"Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
"0","3","male",0.560191002764514,0,0,0.0136142933098484,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"C"
"0","3","male",0.246041719024881,0,0,0.013760683560492,"S"
"0","3","female",0.585322945463684,0.125,0,0.0283021151244161,"S"
"1","2","female",0.359135461171149,0.125,0,0.0507486202230909,"S"
"0","2","male",0.308871575772807,0,0,0.0253743101115455,"S"
"0","2","male",0.283739633073637,0,0,0.0293674457750993,"C"
"1","1","female",0.233475747675295,0,0.333333333333333,0.0513015849965218,"S"
"0","1","male",0.459663231967831,0.125,0,0.10364429745562,"S"
"0","3","male",0.195777833626539,0,0,0.0179898003080832,"S"
"0","1","male",0.296305604423222,0,0,0.154588104679569,"C"
"0","3","female",0.453380246293038,0,0.333333333333333,0.0297578197768154,"C"
"1","3","female",0.271173661724051,0,0,0.0151269925664983,"S"
"1","3","female",0.296305604423222,0.125,0,0.0309371396359997,"S"
"0","3","male",0.233475747675295,0,0,0.0131751225579178,"Q"
"0","2","male",0.22090977632571,0,0,0.0224465050986748,"S"
"0","2","male",0.233475747675295,0.125,0.166666666666667,0.0717312228153305,"S"
"1","3","male",0.334003518471978,0,0,0.0152163882128912,"S"
"0","3","female",0.107816034179442,0.25,0.333333333333333,0.067095531544952,"S"
"0","2","male",0.453380246293038,0,0.333333333333333,0.0507486202230909,"S"
"0","2","male",0.522493088715758,0,0,0.0253743101115455,"S"
"0","2","male",0.635586830862026,0,0,0.0244471718574698,"S"
"1","1","female",0.271173661724051,0.125,0,0.129994542571456,"S"
"0","3","male",0.69213370193516,0,0,0.0157125535690724,"S"
"0","3","male",0.50364413169138,0,0.333333333333333,0.0283021151244161,"S"
"0","3","male",0.271173661724051,0,0,0.0142730494377443,"S"
"0","1","male",0.635586830862026,0,0.166666666666667,0.119804219630659,"C"
"1","3","female",0.195777833626539,0,0,0.015094396337355,"Q"
"0","3","male",0.371701432520734,0,0,0.0157125535690724,"S"
"0","3","male",0.40939934656949,0,0,0.0169080739493279,"S"
"0","3","male",0.132947976878613,1,0.333333333333333,0.135752559096768,"S"
"0","3","male",0.547625031414928,0,0.166666666666667,0.0314251071381448,"S"
"1","2","female",0.497361146016587,0,0,0.0307419526351416,"S"
"0","3","male",0.321437547122393,0,0,0.0151757893167128,"S"
"0","3","male",0.208343804976125,0,0,0.0169080739493279,"S"
"0","3","male",0.00728826338275949,0.5,0.166666666666667,0.0774648409655354,"S"
"1","3","male",0.107816034179442,0,0.333333333333333,0.0400621319261131,"S"
"1","1","female",0.271173661724051,0,0.166666666666667,0.107352850471923,"S"
"0","3","female",0.560191002764514,0.125,0.666666666666667,0.0544571732393937,"S"
"0","1","male",0.572756974114099,0,0,0.0506022299724474,"S"
"0","3","male",0.346569489821563,0,0,0.110272457630758,"S"
"0","1","male",0.761246544357879,0,0,0.0653876452874441,"S"
"0","3","male",0.0449861774315155,0.5,0.166666666666667,0.0568482139999047,"Q"
"1","3","female",0.00728826338275949,0.125,0.166666666666667,0.0217307543665284,"S"
"0","3","male",0.258607690374466,0,0,0.0154685698179998,"S"
"0","1","male",0.698416687609952,0,0,0.0599142114093829,"C"
"0","3","male",0.22090977632571,0.125,0.166666666666667,0.0153303774213923,"S"
"0","3","male",0.0324202060819301,0.375,0.166666666666667,0.049707687947515,"S"
"0","1","female",0.62302085951244,0,0,0.0560430676213653,"C"
"0","2","male",0.371701432520734,0,0,0.0253743101115455,"S"
"0","3","male",0.447097260618246,0,0,0,"S"
"0","3","female",0.132947976878613,1,0.333333333333333,0.135752559096768,"S"
"0","2","male",0.283739633073637,0,0,0.0293756436291353,"C"
"0","3","male",0.107816034179442,0.5,0.333333333333333,0.0612643198943179,"S"
"1","2","male",0.00728826338275949,0.25,0.166666666666667,0.0761229303346364,"S"
"1","3","female",0.0449861774315155,0,0.333333333333333,0.0429899369389838,"S"
"0","1","male",0.585322945463684,0,0,0.097593500429021,"S"
"1","3","female",0.296305604423222,0.125,0,0.0302539851329965,"Q"
"1","1","male",0.560191002764514,0,0,0.0518221487278102,"S"
"0","3","male",0.497361146016587,0.125,0.166666666666667,0.0302539851329965,"Q"
"0","3","male",0.447097260618246,0,0,0.0154115752137493,"S"
"1","2","female",0.396833375219904,0,0,0.0253743101115455,"S"
"0","2","male",0.233475747675295,0,0,0.0253743101115455,"S"
"1","3","female",0.233475747675295,0.125,0,0.0153303774213923,"S"
"1","2","male",0.0324202060819301,0.125,0.166666666666667,0.0507486202230909,"S"
"1","1","female",0.547625031414928,0,0,0.0541073981338561,"C"
"1","1","female",0.723548630309123,0,0,0.28598955515321,"C"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"Q"
"0","3","male",0.522493088715758,0,0.166666666666667,0.0164039059261116,"S"
"1","3","female",0.271173661724051,0,0,0.0151269925664983,"Q"
"0","2","female",0.296305604423222,0,0,0.0253743101115455,"S"
"0","3","male",0.346569489821563,0,0,0.018542765081514,"S"
"0","3","male",0.132947976878613,1,0.333333333333333,0.135752559096768,"S"
"0","3","male",0.421965317919075,0,0,0.0126789572017367,"S"
"0","3","male",0.566473988439306,0,0,0.0141022608119935,"C"
"1","3","male",0.22090977632571,0,0,0.0157125535690724,"S"
"0","3","female",0.0198542347323448,0,0.166666666666667,0.0204214399647727,"S"
"0","3","male",0.396833375219904,0.125,0,0.0309371396359997,"S"
"1","3","male",0.321437547122393,0,0,0.0366707577862047,"C"
"1","3","female",0.195777833626539,0,0,0.0151269925664983,"Q"
"1","1","male",0.497361146016587,0,0,0.060507970265993,"C"
"0","3","male",0.296305604423222,0,0,0.013760683560492,"S"
"1","2","female",0.43453128926866,0,0,0.0409892701801888,"S"
"0","3","male",0.271173661724051,0,0,0.014151057562208,"S"
"0","2","male",0.371701432520734,0,0,0.0253743101115455,"S"
"0","3","male",0.308871575772807,0.125,0,0.0151269925664983,"Q"
"1","1","female",0.384267403870319,0.125,0,0.221098075221947,"C"
"1","3","female",0.334003518471978,0,0,0.0154685698179998,"S"
"0","2","male",0.522493088715758,0.125,0,0.0527004902316714,"S"
"1","1","female",0.396833375219904,0,0,0.148911481133615,"C"
"0","2","male",0.371701432520734,0,0,0.0204946350900944,"S"
"1","3","male",0.195777833626539,0,0,0.0157125535690724,"S"
"0","2","male",0.334003518471978,0,0,0.0253743101115455,"S"
"0","3","male",0.635586830862026,0,0,0.0157125535690724,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"1","1","male",0.472229203317416,0.125,0,0.175668300772238,"S"
"0","3","male",0.271173661724051,0,0,0.0182499845802269,"S"
"1","2","male",0.233475747675295,0,0,0.0204946350900944,"S"
"0","3","male",0.252324704699673,0,0,0.014151057562208,"S"
"0","2","male",0.22090977632571,0,0,0.0253743101115455,"S"
"0","3","female",0.0324202060819301,0.375,0.166666666666667,0.049707687947515,"S"
"1","1","female",0.43453128926866,0.125,0,0.162932348966251,"S"
"0","3","male",0.359135461171149,0,0,0.0151757893167128,"S"
"0","2","male",0.736114601658708,0,0,0.0263502451158357,"S"
"1","3","female",0.0575521487811008,0.5,0.333333333333333,0.0612643198943179,"S"
"0","2","male",0.296305604423222,0,0,0.0204946350900944,"S"
"0","3","female",0.296305604423222,0,0,0.0147366185647822,"S"
"0","2","male",0.547625031414928,0.125,0,0.0507486202230909,"S"
"1","2","female",0.0952500628298567,0,0.333333333333333,0.051236587725236,"S"
"0","2","male",0.233475747675295,0,0,0.0204946350900944,"S"
"0","2","male",0.40939934656949,0,0,0.0239592043553247,"S"
"0","3","female",0.321437547122393,0.125,0,0.0282127194780231,"C"
"1","3","female",0.296305604423222,0.125,0,0.0302539851329965,"Q"
"0","2","male",0.359135461171149,0,0,0.0204946350900944,"S"
"0","3","male",0.271173661724051,0,0,0.0139070738111355,"S"
"0","3","male",0.371701432520734,0,0,0.0141022608119935,"C"
"0","1","male",0.547625031414928,0.25,0,0.175668300772238,"Q"
"0","3","female",0.308871575772807,0,0,0.0151757893167128,"S"
"1","2","female",0.296305604423222,0,0.333333333333333,0.0283021151244161,"S"
"1","1","male",0.459663231967831,0.125,0.166666666666667,0.102578966804937,"S"
"0","2","male",0.673284744910782,0.125,0,0.0507486202230909,"S"
"0","3","male",0.271173661724051,0,0,0.014151057562208,"S"
"0","3","female",0.359135461171149,0.125,0.166666666666667,0.0204214399647727,"S"
"0","1","male",0.773812515707464,0,0,0.0518221487278102,"S"
"0","3","male",0.371701432520734,0.125,0,0.0314251071381448,"S"
"0","3","female",0.509927117366172,0,0.333333333333333,0.0394521725484317,"S"
"1","3","female",0.359135461171149,0,0.333333333333333,0.0297578197768154,"C"
"1","1","female",0.472229203317416,0,0,0.154588104679569,"C"
"1","1","female",0.371701432520734,0,0,0.168836755742206,"S"
"1","1","female",0.43453128926866,0,0,1,"C"
"1","2","female",0.62302085951244,0,0.166666666666667,0.0507486202230909,"S"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"Q"
"1","3","male",0.0324202060819301,0.5,0.333333333333333,0.0612643198943179,"S"
"0","1","male",0.648152802211611,0.125,0.166666666666667,0.155466446183431,"S"
"0","1","male",0.497361146016587,0,0,0,"S"
"0","3","female",0.635586830862026,0,0,0.0151269925664983,"Q"
"0","2","male",0.447097260618246,0,0,0.0204946350900944,"S"
"0","3","male",0.195777833626539,0.5,0.166666666666667,0.0774648409655354,"S"
"1","3","male",0.308871575772807,0.125,0,0.0151757893167128,"S"
"1","1","female",0.723548630309123,0,0.166666666666667,0.299538851191773,"S"
"1","1","female",0.43453128926866,0,0,0.264738570434791,"S"
"0","1","male",0.497361146016587,0,0,0.060507970265993,"S"
"1","3","male",0.308871575772807,0,0,0,"S"
"1","2","female",0.509927117366172,0,0.166666666666667,0.0380614651673182,"S"
"0","1","male",0.459663231967831,0,0.166666666666667,0.0579705392548385,"C"
"1","3","female",0.271173661724051,0,0,0.0151269925664983,"Q"
"1","1","female",0.786378487057049,0.125,0,0.152164467689915,"S"
"0","3","female",0.560191002764514,0,0,0.0151269925664983,"S"
"0","2","male",0.484795174667002,0,0,0,"S"
"0","3","male",0.0826840914802714,0.5,0.166666666666667,0.0568482139999047,"Q"
"1","3","female",0.43453128926866,0.125,0.166666666666667,0.0395253676737535,"S"
"0","3","male",0.81151042975622,0,0,0.0151269925664983,"Q"
"0","3","male",0.346569489821563,0,0,0.0153303774213923,"S"
"0","3","male",0.195777833626539,0,0,0.018542765081514,"S"
"1","3","male",0.233475747675295,0,0,0.0157125535690724,"S"
"0","1","male",0.572756974114099,0,0,0.0507486202230909,"S"
"0","3","male",0.40939934656949,0,0,0.0169080739493279,"C"
"1","3","male",0.371701432520734,0,0,0.018542765081514,"S"
"0","3","male",0.271173661724051,0,0,0.0154115752137493,"S"
"1","2","male",0.522493088715758,0,0,0.0253743101115455,"S"
"1","3","female",0.271173661724051,0,0,0.0151269925664983,"Q"
"1","1","female",0.321437547122393,0,0,0.153904950176566,"S"
"1","1","female",0.233475747675295,0.125,0,0.177774758885498,"C"
"0","2","male",0.447097260618246,0,0,0.0251303263604729,"C"
"0","3","female",0.296305604423222,0,0,0.0172740495759367,"S"
"0","3","male",0.296305604423222,0,0,0.0154115752137493,"S"
"0","1","male",0.547625031414928,0,0,0.0541073981338561,"C"
"0","3","male",0.290022618748429,0,0,0.0141104586660296,"C"
"0","1","female",0.0198542347323448,0.125,0.333333333333333,0.295805899800363,"S"
"1","1","male",0.497361146016587,0,0,0.0595320352617028,"S"
"1","1","female",0.62302085951244,0,0.166666666666667,0.483128426019833,"C"
"1","3","female",0.271173661724051,0,0,0.0151269925664983,"Q"
"1","3","male",0.296305604423222,0.25,0,0.0453809776994948,"Q"
"0","3","male",0.233475747675295,0,0,0,"S"
"1","2","female",0.371701432520734,0,0,0.0241055946059682,"Q"
"0","3","male",0.296305604423222,0,0,0.0157125535690724,"S"
"1","1","male",0.00628298567479266,0.125,0.333333333333333,0.295805899800363,"S"
"1","1","female",0.371701432520734,0,0,0.216429787722425,"C"
"1","1","female",0.208343804976125,0.125,0,0.212558643934408,"C"
"0","2","male",0.371701432520734,0.125,0,0.0468448802059301,"C"
"1","1","female",0.371701432520734,0,0,0.111118398092476,"C"
"1","1","female",0.296305604423222,0,0,0.162314191734533,"C"
"1","1","female",0.22090977632571,0.25,0.333333333333333,0.512121893501288,"C"
"0","2","female",0.321437547122393,0.125,0.166666666666667,0.0507486202230909,"S"
"0","3","male",0.346569489821563,0,0,0.0154115752137493,"S"
"0","2","male",0.535059060065343,0.125,0.166666666666667,0.051236587725236,"S"
"1","3","female",0.321437547122393,0,0,0.0153303774213923,"S"
"1","2","female",0.296305604423222,0.125,0,0.0507486202230909,"S"
"0","2","male",0.673284744910782,0,0,0.0273261801201259,"S"
"1","1","female",0.384267403870319,0,0.333333333333333,0.321798367143626,"S"
"1","1","female",0.497361146016587,0.125,0.166666666666667,0.262526516154067,"C"
"0","3","male",0.271173661724051,0,0,0.014151057562208,"S"
"0","3","male",0.334003518471978,0,0,0.0154115752137493,"S"
"1","2","female",0.371701432520734,0,0,0.0241055946059682,"Q"
"1","2","female",0.271173661724051,0.125,0.166666666666667,0.0566042302488322,"S"
"0","3","male",0.132947976878613,1,0.333333333333333,0.135752559096768,"S"
"1","1","female",0.447097260618246,0,0,0.264738570434791,"C"
"0","3","male",0.761246544357879,0,0,0.0121747891785204,"S"
"1","2","female",0.447097260618246,0,0,0.0253743101115455,"S"
"1","3","female",0.384267403870319,0.125,0.166666666666667,0.0400621319261131,"S"
"1","1","female",0.195777833626539,0,0.166666666666667,0.113167861601486,"C"
"1","3","female",0.296305604423222,0.25,0,0.0453809776994948,"Q"
"0","1","male",0.566473988439306,0,0,0.055628295244542,"S"
"0","1","male",0.472229203317416,0,0.166666666666667,0.299538851191773,"S"
"0","3","male",0.195777833626539,0.25,0,0.0351336601544476,"S"
"1","1","female",0.283739633073637,0.125,0,0.260867426646773,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"0","1","male",0.359135461171149,0.125,0,0.129994542571456,"S"
"1","1","female",0.509927117366172,0,0,0.262526516154067,"C"
"1","3","male",0.560191002764514,0,0,0.0157125535690724,"S"
"0","1","male",0.560191002764514,0,0,0.0692913853046049,"S"
"1","2","male",0.0198542347323448,0.125,0.166666666666667,0.0507486202230909,"S"
"1","1","female",0.296305604423222,0.375,0.333333333333333,0.513341812256651,"S"
"0","2","male",0.346569489821563,0,0,0.0253743101115455,"S"
"0","2","male",0.308871575772807,0,0,0.0253743101115455,"S"
"0","2","male",0.447097260618246,0,0,0.0253743101115455,"S"
"1","2","female",0.296305604423222,0,0,0.0253743101115455,"S"
"1","2","female",0.497361146016587,0,0,0.0253743101115455,"S"
"1","3","female",0.321437547122393,0.125,0,0.0314251071381448,"S"
"1","3","male",0.0324202060819301,0.125,0.166666666666667,0.0310347331364287,"S"
"0","3","male",0.522493088715758,0,0,0.0169080739493279,"S"
"0","3","male",0.283739633073637,0,0,0.0180060008291544,"S"
"0","1","male",0.761246544357879,0,0,0.0683154503003147,"S"
"0","3","male",0.183211862276954,0.125,0.166666666666667,0.0141104586660296,"C"
"0","3","male",0.308871575772807,0.125,0,0.0347432861527315,"S"
"0","3","male",0.371701432520734,0,0,0.0141022608119935,"C"
"0","3","male",0.346569489821563,0,0,0.018542765081514,"S"
"1","1","female",0.271173661724051,0,0.166666666666667,0.107352850471923,"S"
"0","2","female",0.472229203317416,0,0,0.0253743101115455,"S"
"1","3","female",0.321437547122393,0,0,0.0153791741716068,"Q"
"1","3","female",0.321437547122393,0,0,0.0153791741716068,"Q"
"0","3","male",0.497361146016587,0.125,0.666666666666667,0.0544571732393937,"S"
"0","2","male",0.359135461171149,0.125,0,0.0541073981338561,"C"
"0","3","female",0.560191002764514,0,0.166666666666667,0.0282127194780231,"C"
"0","3","male",0.43453128926866,0,0,0.013760683560492,"S"
"0","3","male",0.371701432520734,0.125,0,0.0302539851329965,"Q"
"0","3","male",0.371701432520734,0,0,0.014151057562208,"S"
"1","1","female",0.748680573008293,0.125,0,0.146878218145677,"C"
"1","3","female",0.271173661724051,0,0,0.0141104586660296,"C"
"1","3","female",0.271173661724051,0,0,0.0151269925664983,"Q"
"1","1","female",0.296305604423222,0,0,0.135264591594623,"C"
"1","1","male",0.308871575772807,0.125,0,0.108214991454713,"C"
"0","3","male",0.22090977632571,0.125,0,0.0126789572017367,"S"
"0","3","male",0.233475747675295,0,0,0.0157125535690724,"S"
"0","1","male",0.271173661724051,0,0,0.264738570434791,"C"
"0","3","female",0.0324202060819301,0.375,0.166666666666667,0.0411356604308324,"S"
"1","1","female",0.648152802211611,0.125,0,0.16038672010106,"C"
"1","3","female",0.271173661724051,0,0,0.014151057562208,"S"
"0","1","male",0.334003518471978,0,0.333333333333333,0.412820506814759,"C"
"0","3","male",0.246041719024881,0,0,0.00783187840942894,"C"
"0","3","male",0.233475747675295,0,0,0.0151757893167128,"S"
"1","1","female",0.522493088715758,0,0,0.44409922370226,"C"
"1","3","female",0.00728826338275949,0,0.333333333333333,0.0307257521140704,"C"
"0","3","male",0.396833375219904,0,0,0.0154685698179998,"S"
"1","1","female",0.43453128926866,0.125,0,0.101497240446182,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"0","2","male",0.22090977632571,0,0,0.143462445630661,"S"
"0","3","male",0.00728826338275949,0.625,0.333333333333333,0.0915427034024217,"S"
"1","2","female",0.447097260618246,0,0,0.0253743101115455,"S"
"0","3","male",0.560191002764514,0,0,0.0150863936703198,"Q"
"1","2","female",0.208343804976125,0,0,0.023422440102965,"C"
"1","1","male",0.447097260618246,0.125,0.333333333333333,0.23422440102965,"S"
"1","3","male",0.258607690374466,0,0,0.0152163882128912,"S"
"0","3","male",0.346569489821563,0.25,0,0.0154685698179998,"S"
"1","1","female",0.283739633073637,0.125,0,0.221098075221947,"C"
"1","3","female",0.296305604423222,0,0.333333333333333,0.032596229143293,"S"
"0","3","male",0.271173661724051,0,0,0.0152163882128912,"S"
"0","3","female",0.384267403870319,0,0,0.0153303774213923,"S"
"0","2","male",0.572756974114099,0,0,0.0507486202230909,"S"
"0","2","male",0.283739633073637,0,0,0.0204946350900944,"S"
"1","2","female",0.346569489821563,0,0,0.0246911556085423,"S"
"1","3","male",0.484795174667002,0,0,0.0154685698179998,"S"
"0","3","male",0.321437547122393,0,0,0.0157125535690724,"S"
"0","3","female",0.258607690374466,0.125,0,0.0191771228343026,"S"
"0","3","male",0.346569489821563,0.125,0,0.0309371396359997,"S"
"0","3","female",0.246041719024881,0,0,0.0169080739493279,"S"
"0","2","male",0.421965317919075,0.125,0,0.0409892701801888,"S"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"S"
"1","2","male",0.0324202060819301,0.125,0.166666666666667,0.0365975626608829,"S"
"0","3","male",0.258607690374466,0,0,0.0151757893167128,"S"
"0","3","female",0.0324202060819301,0.375,0.166666666666667,0.049707687947515,"S"
